year,draft_year,team,position,id,stats_global_id,draft_team,name,twitter_username,cbs_id,fleaflicker_id,stats_id,status,sportsdata_id,height,rotowire_id,draft_round,weight,college,rotoworld_id,jersey,espn_id,birthdate,draft_pick,nfl_id
2022,2020,FA,PN,14658,758523,FA,"Nizialek, Cameron",,,,32650,,ee894f69-ff62-4f60-a5fb-5307fce1de73,74,14348,,200,Georgia,,9,,794811600,,
2022,2019,FA,TE,14665,0,FA,"Dillon, Brandon",,,,32142,,c1576aca-1bd1-4b9f-ba83-10235f1e2eca,77,14001,,250,"Marian, Ind.",,46,,862376400,,
2022,2019,GBP,CB,14669,0,FA,"Nixon, Keisean",,3116813,,32348,,e94ac14d-0122-4dc8-ad20-b71226cb8cfe,70,13701,,200,South Carolina,,25,,866955600,,
2022,2018,NEP,DT,14670,0,FA,"Ekuale, Daniel",,2925534,,31454,,55998ec0-4d69-4d14-a2f4-cf72de36e998,75,13142,,300,Washington State,,96,3052059,758437200,,
2022,2017,DET,S,14671,0,FA,"Moore, C.J.",,2141949,,32454,,ab47d1ab-af14-4054-ace2-0cd2fc1def85,71,14209,,195,Southern Methodist,,38,3128745,819003600,,
2022,2019,LAC,LB,14672,0,FA,"Reeder, Troy",,2139310,,32135,,d0412c6f-ac97-420c-a9e2-1ca587c480b2,75,14013,,236,Delaware,,51,3116177,779432400,,
2022,2017,FA,CB,14674,0,FA,"Perry, Jamal",,,,30716,,8d56094a-7aaa-45fd-bfb1-348f2a994d99,70,12930,,180,Iowa State,,33,,782888400,,
2022,2019,NOS,DT,14675,0,FA,"Tuttle, Shy",,2180542,,32497,,c8fb3887-c2bb-4038-af6f-f9b81aeee0ac,75,14286,,300,Tennessee,,99,3886601,814165200,,
2022,2019,NYJ,DE,14676,0,FA,"Phillips, Kyle",,2180531,,32530,,4e2c85e2-3efb-4c5e-ba5e-3c75202e4f00,76,13708,,277,Tennessee,,91,,862808400,,
2022,2019,SEA,DT,14680,0,FA,"Mone, Bryan",,,,32336,,f00ccf29-884e-4914-b9f9-aca0090ee9e6,75,14099,,345,Michigan,,91,3115979,814165200,,
2022,2018,HOU,DE,14681,0,FA,"Harris, Demone",,2926605,,31256,,3180d257-5f46-4a25-b50a-3311235bc8b3,76,13285,,265,Buffalo,,91,3052926,820299600,,
2022,2018,FA,CB,14683,0,FA,"Jones, Chris",,,,31636,,351963c7-bdc1-4966-bed2-845ccddfdfbf,72,13196,,200,Nebraska,,25,3116104,808290000,,
2022,2019,LVR,S,14702,0,FA,"Teamer, Roderic",,3117066,,32552,,dba7bc1b-c414-404a-8845-4b0245df64a9,72,14267,,205,Tulane,,30,3917058,863413200,,
2022,2019,DEN,DT,14716,0,FA,"Harris, Jonathan",,3116773,,32254,,29815a83-1d6b-4e1b-b1c6-9bf44e7166c9,77,14144,,295,Lindenwood,,92,4422407,839134800,,
2022,2019,IND,PK,14717,0,FA,"McLaughlin, Chase",,2165272,,32417,,12d28404-63e1-432f-adde-c93631a5c39c,72,14254,,190,Illinois,,4,,829026000,,
2022,2019,MIA,CB,14722,0,FA,"Needham, Nik",,3117055,,32443,,03e6a751-5206-4f9e-8ffa-f92672f7c159,73,14077,,196,Texas-El Paso,,25,3124702,847083600,,
2022,2019,DET,RB,14727,0,FA,"Reynolds, Craig",,3117134,,32596,,0deb1dc9-0945-470d-8352-220d26d03d7d,71,13960,,216,Kutztown,,13,4421446,834814800,,
2022,2019,FA,DE,14728,0,FA,"Roberson, Derick",,,,32427,,8f442456-427c-4d96-8596-a7928074a094,75,13774,,250,Sam Houston State,,50,,816411600,,
2022,2019,FA,LB,14737,0,FA,"Giles-Harris, Joe",,2179243,,32091,,62976179-ae2c-495f-9e94-cb3e49933243,74,13492,,234,Duke,,53,3917797,859870800,,
2022,2019,FA,DT,14738,0,FA,"Rush, Anthony",,3117082,,32408,,65a702f3-1e60-46a3-bce9-8b4e3f939888,77,14018,,350,Alabama-Birmingham,,94,,841554000,,
2022,2019,NEP,CB,14741,0,FA,"Hayes, Tae",,3117040,,32092,,588d8e04-98dc-478a-b3ba-9e3cb58d9afc,69,14031,,188,Appalachian State,,27,,871966800,,
2022,2018,FA,DE,14746,0,FA,"Tuioti-Mariner, Jacob",,,,31352,,e47c71c1-2e10-42d0-b5f8-5651909a0ff4,74,13087,,285,UCLA,,91,,838270800,,
2022,2019,LVR,TE,14752,0,FA,"Horsted, Jesper",,3117107,,32576,,48c56733-6644-42ee-9020-07bd2deba1ad,75,13639,,237,Princeton,,84,3940587,857019600,,
2022,2018,FA,WR,14760,0,FA,"Gafford, Rico",,,,31607,,f7365f88-4cd0-42e9-9e4e-7bade08e9e5b,70,13297,,185,Wyoming,,10,,832827600,,
2022,0,FA,Coach,14774,0,FA,"Rhule, Matt",,,,,,c8f37d4a-81fc-4649-a9d9-9cdbc5c3e64b,,,,,,,,,160376400,,
2022,0,CLE,Coach,14776,0,FA,"Stefanski, Kevin",,,,,,e266a725-2c3d-4222-be78-19bc78e5b85e,,,,,,,,,389682000,,
2022,2020,CIN,QB,14777,0,CIN,"Burrow, Joe",Joe_Burrow10,2179798,,32671,,3023ac10-4e7f-425f-9fc5-2b8e6332c92e,76,14442,1,215,LSU,,9,,850194000,1,
2022,2020,MIA,QB,14778,0,MIA,"Tagovailoa, Tua",Tuaamann,2741209,,32675,,26ad9c27-de38-495e-913c-6fb2428e76d3,73,14465,1,225,Alabama,,1,4241479,888814800,5,
2022,2020,LAC,QB,14779,0,LAC,"Herbert, Justin",Justin10Herbert,2221960,,32676,,f0a8f8e3-b9e9-46ed-85e4-eec6452a8a44,78,14446,1,236,Oregon,,10,4038941,889506000,6,
2022,2020,CAR,QB,14780,0,IND,"Eason, Jacob",skinnyqb10,2240210,,32792,,060d05d6-aa31-4571-9f91-12c8050b6aaf,78,14401,4,231,Washington,,9,4035003,879742800,16,
2022,2020,WAS,QB,14781,0,BUF,"Fromm, Jake",FrommJake,2803326,,32837,,12ce10f6-7f95-42db-8ed3-36b14933484f,74,14486,5,215,Georgia,,11,4240689,901774800,21,
2022,2020,GBP,QB,14782,0,GBP,"Love, Jordan",jordan3love,2239997,,32696,,e5094779-e94f-4052-8597-bdbee3719f6b,76,14371,1,219,Utah State,,10,4036378,909982800,26,
2022,2020,PHI,QB,14783,0,PHI,"Hurts, Jalen",JalenHurts,2240246,,32723,,64bd0f02-6a5d-407e-98f1-fd02048ea21d,73,14416,2,223,Oklahoma,,1,4040715,902466000,21,
2022,2020,FA,QB,14784,0,FA,"Montez, Steven",,2185536,,33207,,d446443f-130c-4bce-a300-a15cf66f27f1,77,14393,,230,Colorado,,,,853218000,,
2022,2020,FA,QB,14785,0,MIN,"Stanley, Nate",Njstan4,2251110,,32914,,fa781bd3-04ed-4536-8d48-af9742c8aa13,76,14566,7,243,Iowa,,,,872571600,30,
2022,2020,FA,QB,14787,0,FA,"Gordon, Anthony",,2251387,,33266,,71a2444a-a6b1-4e62-8974-2d858e2c5b73,75,14431,,210,Washington State,,,,872744400,,
2022,2020,BAL,QB,14789,0,FA,"Huntley, Tyler",,3159137,,32993,,7c226f73-a59f-4db6-ad98-2766d05d4d5a,73,14563,,205,Utah,,7,4035671,886482000,,
2022,2020,FA,QB,14790,0,NYJ,"Morgan, James",jmoneyyy12,2180077,,32795,,d0b866b8-6221-492c-a80b-4a12bbd13e64,76,14531,4,213,Florida International,,4,,857106000,19,
2022,2020,LAR,QB,14792,0,FA,"Perkins, Bryce",,3159114,,33258,,da837572-0558-4946-9af4-aeb11582cca8,75,14429,,215,Virginia,,16,3675812,851058000,,
2022,2020,NOS,QB,14793,0,JAC,"Luton, Jake",jakeluton6,2132133,,32859,,c81ae6df-f87f-4197-b68f-a460321b48b4,78,14562,6,224,Oregon State,,2,3124900,829198800,10,
2022,2020,DET,RB,14797,0,DET,"Swift, D'Andre",DAndreSwift,2871710,,32705,,cc4b5f58-a11c-4450-a1df-617ad88336e4,68,14394,2,204,Georgia,,4,,916290000,3,
2022,2020,IND,RB,14798,0,BUF,"Moss, Zack",PresMoss2,2240516,,32756,,d8fef424-aa41-4c26-9bce-1265b53cd5e2,70,14564,3,220,Utah,,31,4035676,882162000,22,
2022,2020,LAR,RB,14799,0,LAR,"Akers, Cam",thereal_cam3,2804034,,32722,,74980532-8158-4b56-91db-5053878737b4,70,14383,2,217,Florida State,,26,4240021,930027600,20,
2022,2020,BAL,RB,14800,0,BAL,"Dobbins, J.K.",jkdobbins22,2804420,,32725,,a57b9914-4315-4295-98b4-9b348c52d6a1,70,14418,2,212,Ohio State,,27,4241985,913870800,23,
2022,2020,NOS,RB,14801,0,ARI,"Benjamin, Eno",eno_benjamin5,2760832,,32892,,aebf7b65-da15-4499-b1af-6687fa50b2e4,69,14372,7,207,Arizona State,,26,4242873,923979600,8,
2022,2020,IND,RB,14802,0,IND,"Taylor, Jonathan",JayT23,2866395,,32711,,925195a4-06ba-4e37-ae7d-a3d6a5419139,70,14455,2,226,Wisconsin,,28,4242335,916722000,9,
2022,2020,KCC,RB,14803,0,KCC,"Edwards-Helaire, Clyde",,2804554,,32702,,8aa01565-4481-443a-9951-642c98ded113,67,14514,1,207,LSU,,23,4242214,923806800,32,
2022,2020,PIT,RB,14804,0,PIT,"McFarland, Anthony",,2804293,,32794,,30487ab2-836d-4e4b-a46a-89e31b414374,68,14357,4,193,Maryland,,26,4241941,920523600,18,
2022,2020,GBP,RB,14805,0,GBP,"Dillon, AJ",ajdillon7,2867083,,32732,,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,72,14370,2,247,Boston College,,29,4239934,894085200,30,
2022,2020,FA,RB,14806,0,NYJ,"Perine, Lamical",lp_deucedeuce,2248610,,32790,,f86e291f-d678-463c-93cb-beedab9a309a,71,14427,4,216,Florida,,38,4034952,886136400,14,
2022,2020,LAC,RB,14807,0,LAC,"Kelley, Joshua",SmoothplayJK,2183195,,32782,,62542e04-3c44-4b75-8165-be674c8be75f,71,14494,4,212,UCLA,,25,3910544,880002000,6,
2022,2020,CHI,RB,14808,0,TEN,"Evans, Darrynton",ItzLiveee,2240806,,32763,,eb3c219d-6489-4f2f-a542-bdbf7423a325,70,14400,3,203,Appalachian State,,21,4036431,899960400,29,
2022,2020,FA,RB,14809,0,FA,"Smith, Rodney",,2165586,,33153,,ee96c74a-7a51-478a-99f9-97ddaaac1e34,71,14435,,210,Minnesota,,,,825483600,,
2022,2020,TBB,RB,14810,0,TBB,"Vaughn, Ke'Shawn",SneakVaughn,2179704,,32746,,4b0a90db-f007-4ac1-8542-b531342b9da5,70,14557,3,214,Vanderbilt,,49,3917612,862722000,12,
2022,2020,MIA,RB,14811,0,FA,"Ahmed, Salvon",,2815163,,33265,,0dbbd211-0372-4751-9751-e4df4ab1f8eb,71,14453,,197,Washington,,36,4243315,914994000,,
2022,2020,HOU,RB,14812,0,FA,"Anderson, Darius",,2240319,,33098,,9a5ebed1-839d-40f9-a86e-ba9c65c7c7e6,71,14565,,212,TCU,58461,30,,873867600,,
2022,2020,NYJ,RB,14813,0,FA,"Robinson, James",,2257036,,33138,,5fc196a1-2015-49c7-85b2-1adbd2c33cf5,69,14660,,219,Illinois State,,26,4052042,902638800,,
2022,2020,SEA,RB,14815,0,SEA,"Dallas, DeeJay",DallasDeejay,2804094,,32814,,48ef5bfa-7b91-4ed1-ad12-e94c0bc101c2,70,14410,4,225,Miami,,20,4240631,905922000,38,
2022,2020,FA,RB,14816,0,FA,"Warren, Michael",,,,32972,,4a096c4e-7738-43b3-984c-7ea604a96742,71,14496,,224,Cincinnati,,,,910846800,,
2022,2020,GBP,RB,14817,0,FA,"Taylor, Patrick",,2256736,,33235,,ef87e355-8e0c-40ed-a85d-bca4896d4f1e,74,14573,,217,Memphis,,32,4039358,893826000,,
2022,2020,FA,RB,14818,0,FA,"Jones, Xavier",,3159182,,33297,,70110b01-060d-443d-b799-5d4edc9272de,71,14925,,208,SMU,,35,,872398800,,
2022,2020,JAC,RB,14821,0,FA,"Hasty, JaMycal",,2189504,,33199,,c6c50d09-f14f-41c2-9eb3-87514f0121f6,68,14392,,205,Baylor,,39,3928925,842504400,,
2022,2020,DAL,RB,14823,0,FA,"Dowdle, Rico",,2252798,,33100,,bba755a2-63b6-4ac1-b806-0609816135de,71,14657,,215,South Carolina,,5,4038815,897800400,,
2022,2020,FA,RB,14824,0,FA,"Phillips, Scottie",,2962972,,33161,,26e66f79-5f08-4ee1-bbc5-85c8f5f7fddd,68,14659,,211,Mississippi,60322,27,,876114000,,
2022,2020,FA,RB,14826,0,FA,"Pierce, Artavis",,,,33179,,a21cba9e-32a9-494b-b2a1-d454b65872b6,71,14881,,208,Oregon State,,,,832050000,,
2022,2020,NEP,RB,14827,0,FA,"Taylor, J.J.",,2252786,,33028,,879325b1-c961-4c9a-a3a4-679d77a28293,66,14459,,185,Arizona,,26,4039607,883890000,,
2022,2020,SEA,RB,14828,0,FA,"Jones, Tony",,2260681,,33114,,83d4c4c3-3c40-49b1-8b86-25d256a0b5ad,71,14423,,224,Notre Dame,,37,4046676,880347600,,
2022,2020,FA,RB,14830,0,FA,"Bellamy, LeVante",,,,32926,,53022661-b6bb-481b-9ce8-b603e521925f,69,14656,,188,Western Michigan,,32,,849157200,,
2022,2020,FA,RB,14831,0,FA,"Killins Jr., Adrian",,3159156,,32966,,2af6db68-3ad7-4699-8f86-0140fffce577,68,14396,,164,Central Florida,,17,,883717200,,
2022,2020,DAL,WR,14832,0,DAL,"Lamb, CeeDee",_CeeDeeThree,2865251,,32687,,a72ea15b-5199-4101-a300-846e1c655add,74,14411,1,200,Oklahoma,,88,4241389,923547600,17,
2022,2020,DEN,WR,14833,0,DEN,"Jeudy, Jerry",jerryjeudy,2741201,,32685,,eaaa4a61-c2a7-4926-8e9b-3ec71be2f991,73,14458,1,195,Alabama,,3,4241463,924930000,15,
2022,2020,FA,WR,14834,0,LVR,"Ruggs, Henry",__RUGGS,2866521,,32682,,8a453858-7309-49ae-b8eb-de691847393f,72,14473,1,190,Alabama,,11,4241475,917154000,12,
2022,2020,CIN,WR,14835,0,CIN,"Higgins, Tee",teehiggins5,2809208,,32703,,7963b029-5de4-4541-b00a-44eefe4349af,76,14506,2,220,Clemson,,5,4239993,916635600,1,
2022,2020,MIN,WR,14836,0,MIN,"Jefferson, Justin",JJettas2,2871343,,32692,,4131d4ee-0318-4bb5-832a-4dec80668a4f,73,14509,1,195,LSU,,18,4262921,929509200,22,
2022,2020,DEN,WR,14837,0,DEN,"Hamler, KJ",Kj_hamler,2804432,,32716,,89338a12-65a8-4670-ac99-97281732ff79,69,14462,2,178,Penn State,,19,4240380,931410000,14,
2022,2020,CAR,WR,14838,0,JAC,"Shenault, Laviska",Viska2live,2866321,,32712,,131d3b1a-5746-499e-98ee-4bbf67cd377e,73,14358,2,227,Colorado,,15,4243160,907563600,10,
2022,2020,MIN,WR,14839,0,PHI,"Reagor, Jalen",jalenreagor,2803733,,32691,,06ff7f42-5fe7-4899-84a5-9ba5349d17e8,71,14421,1,197,TCU,,88,4241802,915253200,21,
2022,2020,SFO,WR,14840,0,SFO,"Aiyuk, Brandon",THE2ERA,2967489,,32695,,c90471cc-fa60-4416-9388-5aebb5d877eb,72,14386,1,200,Arizona State,,11,4360438,890110800,25,
2022,2020,CHI,WR,14841,0,PIT,"Claypool, Chase",ChaseClaypool,2260676,,32719,,53ed110c-f022-4759-afd3-1cd3436dbba7,76,14433,2,238,Notre Dame,,14,4046692,899787600,17,
2022,2020,IND,WR,14842,0,IND,"Pittman, Michael",MikePitt_Jr,2240188,,32704,,1aefd5e2-1f85-471a-91a5-4aad4cf6fe6d,76,14378,2,223,USC,,11,,876027600,2,
2022,2020,NEP,WR,14843,0,LVR,"Bowden, Lynn",LynnBowden_1,2875380,,32750,,bd783f2e-b931-4d3e-ab71-60fa1431f598,73,14460,3,204,Kentucky,,5,4259979,876805200,16,
2022,2020,FA,WR,14844,0,LVR,"Edwards, Bryan",B__ED89,2221840,,32751,,5abee27b-2710-46ed-b110-fece5c2654e8,75,14577,3,215,South Carolina,,11,4038818,910933200,17,
2022,2020,BUF,WR,14845,0,BUF,"Davis, Gabriel",DavisGB1,2804813,,32798,,dc397432-7157-4ce4-976d-b9662cc6f551,74,14359,4,225,UCF,,13,4243537,922942800,22,
2022,2020,NYJ,WR,14846,0,NYJ,"Mims, Denzel",Zel5Zelly,2253076,,32729,,adfc13b3-1eb6-49f3-9ba6-d4d87fd13685,75,14539,2,207,Baylor,,83,4035403,876459600,27,
2022,2020,BAL,WR,14847,0,BAL,"Duvernay, Devin",Dev_Duv5,2246849,,32762,,d93dbc83-e604-4823-a24e-d162cbd8d4d9,71,14636,3,202,Texas,,12,4039050,874040400,28,
2022,2020,BAL,WR,14848,0,BAL,"Proche, James",jamesproche3,2180769,,32871,,c65488d4-251e-40fc-9f32-7019bbdaf75e,71,14415,6,193,SMU,,13,3916204,843282000,22,
2022,2020,NYG,WR,14849,0,BUF,"Hodgins, Isaiah",IsaiahHodgins,2783899,,32877,,1d1c217b-6407-40d7-aebb-ba95fa05d127,75,14356,6,200,Oregon State,,18,4242540,908946000,28,
2022,2020,DET,WR,14850,0,DET,"Cephus, Quintez",QoDeep_87,2251870,,32836,,3bd012f5-1fdf-4ed7-b660-5013122df93f,73,14466,5,208,Wisconsin,,14,4035793,891406800,20,
2022,2020,FA,WR,14851,0,LAC,"Hill, K.J.",kayjayhill,2179813,,32890,,a42da2a1-42c0-4d45-85f0-ab5c9af37e6f,72,14414,7,197,Ohio State,,84,,874299600,6,
2022,2020,WAS,RB,14852,0,WAS,"Gibson, Antonio",antoniogibson14,2960976,,32736,,c0a8a5d0-583f-457a-9d96-70027d3f69e7,72,14639,3,228,Memphis,,4,4360294,898578000,2,
2022,2020,NYG,WR,14853,0,JAC,"Johnson, Collin",Call_In_Johnson,2240315,,32835,,214ae0bc-d6ed-4216-a154-f253c85bb90b,77,14545,5,220,Texas,,17,4039043,874990800,19,
2022,2020,FA,WR,14854,0,FA,"Victor, Binjimen",,,,33040,,630e6b5d-0486-4bc3-a919-1f02687c1291,76,14529,,199,Ohio State,,,,853304400,,
2022,2020,FA,WR,14855,0,FA,"Mack, Austin",,2239784,,33039,,126811e0-f856-49c2-b36d-15e71e06f4c0,74,14546,,215,Ohio State,,81,4040623,873003600,,
2022,2020,FA,WR,14856,0,FA,"Davis, Quartney",,2249179,,33027,,5c54defd-6f6d-4884-9fcb-80343d2d72d3,74,14461,,200,Texas A&M,,5,,891925200,,
2022,2020,CLE,WR,14857,0,CLE,"Peoples-Jones, Donovan",dpeoplesjones,2819119,,32857,,924edb03-29a9-42ae-92dd-ef7e8a498095,74,14457,6,204,Michigan,,14,4258195,919400400,8,
2022,2020,LAR,WR,14858,0,LAR,"Jefferson, Van",,2186342,,32727,,8e1285f7-6e4c-41e4-aac9-92e09f9f32b2,73,14430,2,200,Florida,,11,3930066,838357200,25,
2022,2020,MIN,WR,14859,0,FA,"Jackson, Trishton",,2253371,,33253,,9a2cd41e-a6e8-42d6-aad4-65c42939d733,73,14402,,200,Syracuse,,86,4046715,889419600,,
2022,2020,SFO,WR,14860,0,SFO,"Jennings, Jauan",,2180514,,32887,,3ae9f0fa-c711-4663-80cf-4707856c07aa,75,14376,7,212,Tennessee,,15,3886598,868510800,3,
2022,2020,NOS,TE,14861,0,FA,"Johnson, Juwan",,2186637,,33113,,0226b03b-f91d-4223-9813-9fcd2e9c3acc,76,14630,,231,Oregon,,83,3929645,842590800,,
2022,2020,CHI,WR,14862,0,LAC,"Reed, Joe",JoeBee_2,2251260,,32821,,4c449f2b-a566-4c9c-882c-a70991d1aa54,72,14428,5,224,Virginia,,80,,883890000,5,
2022,2020,FA,WR,14863,0,WAS,"Gandy-Golden, Antonio",gandygolden11,2250521,,32812,,7bb0744a-c93f-401b-9091-2a34072a40c2,76,14568,4,220,Liberty,,10,,892270800,36,
2022,2020,LVR,WR,14864,0,TBB,"Johnson, Tyler",T_muhneyy10,1620002,,32831,,93c17735-5275-45cf-b3ef-620351c62313,73,14432,5,208,Minnesota,,16,2310331,904021200,15,
2022,2020,DEN,WR,14865,0,SEA,"Swain, Freddie",,2221836,,32884,,81997ce2-9e70-4014-999a-25ebb405dbf6,72,14644,6,199,Florida,,86,4034950,902206800,35,
2022,2020,CHI,TE,14867,0,CHI,"Kmet, Cole",ColeKmet,2868619,,32713,,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,78,14436,2,257,Notre Dame,,85,,921042000,11,
2022,2020,LAR,TE,14868,0,LAR,"Hopkins, Brycen",Itsbhop89,2183906,,32806,,39cb1520-dda8-4167-95c4-4947c8383bc4,76,14586,4,245,Purdue,,88,3918003,859438800,30,
2022,2020,FA,TE,14869,0,FA,"Moss, Thaddeus",,2246946,,33208,,309b8104-8407-4365-989a-f726251714a7,75,14524,,249,LSU,,46,,895122000,,
2022,2020,NOS,TE,14870,0,NOS,"Trautman, Adam",,2182228,,32775,,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,77,14541,3,253,Dayton,,82,,855118800,41,
2022,2020,SEA,TE,14871,0,SEA,"Parkinson, Colby",,2867522,,32803,,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,79,14463,4,265,Stanford,,84,,915771600,27,
2022,2020,LAR,TE,14872,0,FA,"Pinkney, Jared",,2180558,,33064,,3d2f2c64-3d4e-461b-a3e7-677f74e6c5f8,76,14632,,257,Vanderbilt,,,,872139600,,
2022,2020,DEN,TE,14873,0,DEN,"Okwuegbunam, Albert",AOkwuegbunam,2245117,,32788,,617aee8a-70be-4bdf-9a71-2e2b74e647e6,77,14369,4,258,Missouri,,86,4035115,893480400,12,
2022,2020,FA,TE,14874,0,FA,"Bryant, Hunter",,2815166,,33186,,826c6c22-2a3a-48bb-befb-8e552fb391ea,74,14364,,239,Washington,,86,,903589200,,
2022,2020,CLE,TE,14875,0,CLE,"Bryant, Harrison",hbryant17,2241240,,32785,,f58a5899-8b78-46e8-a29a-ba6273b7d872,77,14576,4,243,Florida Atlantic,,88,4040774,893307600,9,
2022,2020,GBP,TE,14876,0,GBP,"Deguara, Josiah",JosiahD5,2181108,,32764,,7874d188-0fcd-4af9-9289-27c27e2bbd16,74,14629,3,240,Cincinnati,,47,3914151,855896400,30,
2022,2020,WAS,DE,14877,0,WAS,"Young, Chase",youngchase907,2829229,,32672,,9947409c-4a34-45f5-99a1-aa6daa13c430,77,14452,1,264,Ohio State,,99,4241986,924066000,2,
2022,2020,CAR,DE,14878,0,CAR,"Gross-Matos, Yetur",__lobo99,2868927,,32707,,d96afcfe-32fb-4a59-b75c-94a6184d3136,77,14355,2,265,Penn State,,94,4259594,888469200,6,
2022,2020,BUF,DE,14879,0,BUF,"Epenesa, A.J.",ajepenesa24,2865969,,32724,,3fa3a270-f8b2-4d53-a265-84bc928af5c5,78,14501,2,260,Iowa,,57,4240585,905835600,22,
2022,2020,IND,DE,14880,0,CIN,"Kareem, Khalid",khalid_kareem53,2240621,,32817,,3f4fe254-f18f-4b56-83e0-c37cfc72c7f7,76,14684,5,255,Notre Dame,,92,4039029,893739600,1,
2022,2020,HOU,DE,14882,0,HOU,"Greenard, Jonathan",jongreenard7,2181166,,32760,,bc69c92c-58ff-44b2-a18b-07a08ee78dc6,75,14550,3,259,Florida,,58,,864536400,26,
2022,2020,FA,DT,14883,0,ATL,"Davidson, Marlon",marlondavidson7,2222006,,32717,,73afc75b-68f0-4cb0-823d-5bfe33969766,75,14540,2,278,Auburn,,90,4035494,894862800,15,
2022,2020,NOS,DE,14885,0,NYJ,"Zuniga, Jabari",JabariZuniga,2180452,,32749,,2160ed45-4a2a-4d3b-9da4-d18446dfa292,75,14734,3,264,Florida,,91,,871534800,15,
2022,2020,NYJ,DE,14886,0,DAL,"Anae, Bradlee",,2240496,,32849,,854d07f2-11cc-4dc1-bdaf-e8cce2c89a75,75,14582,5,260,Utah,,69,4035660,885013200,33,
2022,2020,ARI,LB,14887,0,ARI,"Simmons, Isaiah",isaiahsimmons25,2239532,,32678,,b87d80b7-f129-4f3d-938a-1272f8122589,76,14525,1,238,Clemson,,28,4035462,901429200,8,
2022,2020,JAC,DE,14888,0,JAC,"Chaisson, K'Lavon",S4CKGURU,2804551,,32690,,74439c42-a6db-4a9a-be25-559f3e03ef59,75,14523,1,255,LSU,,44,4242205,932878800,20,
2022,2020,LAC,LB,14889,0,LAC,"Murray, Kenneth",KennethMurray,2804138,,32693,,79bf0ca5-a8db-4c39-a40b-67674ccb60d0,74,14434,1,241,Oklahoma,,59,4241394,911192400,23,
2022,2020,CLE,LB,14890,0,CLE,"Phillips, Jacob",jacobphilly,2804564,,32767,,894c783a-ddcd-4dba-b337-06d7db037a6e,75,14517,3,228,LSU,,54,4242206,922942800,33,
2022,2020,BAL,LB,14891,0,BAL,"Harrison, Malik",,2260979,,32768,,32575119-3aca-47cb-aaaf-162c48b7d372,75,14648,3,247,Ohio State,,50,4040615,889074000,34,
2022,2020,SEA,LB,14892,0,SEA,"Brooks, Jordyn",JordynBrooks_,2252263,,32697,,ef422c88-b74f-4720-a831-947010c44ebe,72,14739,1,240,Texas Tech,,20,,877410000,27,
2022,2020,NOS,LB,14893,0,NOS,"Baun, Zack",zackbizzaun,2183919,,32744,,719a7e8e-8286-453e-8aee-d2487c45e53f,75,14374,3,225,Wisconsin,,53,3917657,851922000,10,
2022,2020,NEP,LB,14894,0,NEP,"Jennings, Anfernee",anferneejenning,2186321,,32757,,56692800-dd44-4b82-a988-398314845fd9,74,14742,3,255,Alabama,,33,3925350,862462800,23,
2022,2020,BAL,LB,14896,0,BAL,"Queen, Patrick",Patrickqueen_,2804566,,32698,,bc4c0c7d-a6f4-4cff-95ec-a4d0523c2232,72,14508,1,232,LSU,,6,,934520400,28,
2022,2020,CAR,DT,14897,0,CAR,"Brown, Derrick",DerrickBrownAU5,2241797,,32677,,9c8292c7-b406-4a31-a781-7c72aac6b053,77,13852,1,320,Auburn,,95,4035495,892616400,7,
2022,2020,MIA,DT,14898,0,MIA,"Davis, Raekwon",raekwondavis_99,2252833,,32726,,9666a6bd-4321-4acd-823e-b872943a436e,79,14538,2,325,Alabama,,98,4040965,865918800,24,
2022,2020,SFO,DT,14899,0,SFO,"Kinlaw, Javon",JavonKinlaw,2869019,,32684,,1a8eff7a-1057-47c9-aa82-3dbf3f47a76c,77,14444,1,319,South Carolina,,52,4259491,875854800,14,
2022,2020,BAL,DT,14900,0,BAL,"Madubuike, Justin",MadubuikeJustin,2249188,,32741,,904f702b-e8b1-4fef-a4a0-278d18cc15e3,75,14380,3,305,Texas A&M,,92,4035245,879742800,7,
2022,2020,DAL,DT,14901,0,DAL,"Gallimore, Neville",path2greatwork,2179652,,32752,,fda10175-38e3-4678-a94c-ccd6008d40ec,74,14451,3,307,Oklahoma,,92,3892883,853477200,18,
2022,2020,DET,CB,14902,0,DET,"Okudah, Jeff",jeffokudah,2804425,,32673,,790ae305-a3ea-4a98-a13a-31dacadec04e,73,14424,1,205,Ohio State,,21,4241984,917931600,3,
2022,2020,DAL,CB,14903,0,DAL,"Diggs, Trevon",TrevonDiggs,2252834,,32721,,02753dc9-52ac-4ed1-8086-7894d35a3bd1,74,14389,2,195,Alabama,,7,4040966,906267600,19,
2022,2020,TEN,CB,14904,0,TEN,"Fulton, Kristian",Kriss1_,2223248,,32731,,c87aaf5b-e1e9-4d18-b0f1-f328b646031d,71,14443,2,197,LSU,,8,4035433,904798800,29,
2022,2020,CAR,CB,14905,0,JAC,"Henderson, CJ",HendersonChris_,2773013,,32679,,afbc5ac8-8e3f-4cb6-a96d-3b28b039bde9,73,14367,1,205,Florida,,30,4240596,907131600,9,
