year,team,position,id,name,draft_team,draft_year,stats_global_id,twitter_username,stats_id,cbs_id,fleaflicker_id,height,jersey,rotowire_id,sportsdata_id,draft_pick,weight,draft_round,college,rotoworld_id,birthdate,espn_id,nfl_id,status
2024,LAC,S,14982,"Gilman, Alohi",LAC,2020,0,alohigilman,32856,2868542,,70,32,14521,f3a7ab39-ead2-4dbf-b760-d652b8a26853,7,201,6,Notre Dame,,874472400,4039413,,
2024,BUF,PK,14983,"Bass, Tyler",BUF,2020,0,tbass_xvi,32858,2188356,,70,2,14609,bfccbff4-bc01-41ed-aa11-be976160504c,9,183,6,Georgia Southern,,855896400,,,
2024,ATL,TE,14984,"Woerner, Charlie",SFO,2020,0,,32860,2248629,,77,89,14608,527dfee0-a242-4dc7-830a-ab7028308259,11,250,6,Georgia,,876978000,,,
2024,PHI,PN,14985,"Mann, Braden",NYJ,2020,0,MannBraden,32861,,,71,10,14654,85eaaf9f-59cf-4150-943c-c1abdaa78eb1,12,198,6,Texas A&M,,880347600,,,
2024,SFO,DT,14987,"Davis, Khalil",TBB,2020,0,khalildaish95,32864,2179622,,74,50,14682,2f471656-9ecc-42ea-977f-0c56756d0557,15,315,6,Nebraska,,840690000,3699530,,
2024,KCC,LB,14988,"Bradley, Shaun",PHI,2020,0,Sdot_Bradley5,32866,2239597,,73,54,14737,a004c949-7097-4faf-bac9-0edc5b1b2b67,17,240,6,Temple,,860475600,4038902,,
2024,CAR,S,14991,"Fuller, Jordan",LAR,2020,0,j_fuller4,32869,2260978,,74,29,14698,c72cb618-fb6b-4327-8ced-91088c936c81,20,203,6,Ohio State,,888987600,4040613,,
2024,ARI,WR,14992,"Watkins, Quez",PHI,2020,0,AdamSchefter,32870,2262953,,72,16,14464,ca85137c-205c-458e-8b77-8457849f614c,21,193,6,Southern Mississippi,,897368400,4050373,,
2024,MIN,S,14995,"Metellus, Josh",MIN,2020,0,NoExcuses_23,32875,2260662,,71,44,14479,e135eaa4-1688-487a-a924-4d83b16977df,26,207,6,Michigan,,885358800,4046537,,
2024,GBP,TE,14996,"Davis, Tyler",JAC,2020,0,Tyler_Davis9,32876,2182811,,76,84,14827,e7a9186e-5e19-4f70-b45c-527c888e6fc7,27,252,6,Georgia Tech,,859957200,3914240,,
2024,PHI,CB,14997,"Rodgers, Isaiah",IND,2020,0,rodgers_isaiah,32881,2261492,,70,2,14828,72100db3-2daa-4c17-aaa8-6c2c52bea5f3,32,176,6,UMass,,884149200,4044540,,
2024,FA,LB,15000,"Bailey, Markus",CIN,2020,0,mb_boiler21,32885,2183896,,73,41,14736,cbe52cf7-a9fe-495c-bd77-3a22a7f7208f,1,235,7,Purdue,,857710800,3917992,,
2024,LAR,S,15001,"Curl, Kamren",WAS,2020,0,KCurl_2,32886,2866171,,74,3,14381,eff8e3ec-98e4-49c8-b865-436e3abb0870,2,205,7,Arkansas,,922856400,4242154,,
2024,NYG,LB,15002,"Coughlin, Carter",NYG,2020,0,Cmoe34,32888,2239754,,75,52,14580,d2f9e776-11e2-47ce-82fd-60908aeb2769,4,240,7,Minnesota,,869461200,4034766,,
2024,CIN,S,15003,"Stone, Geno",BAL,2020,0,GenoStone22,32889,2867170,,71,22,14474,95f3b8ac-e10f-4f0d-8650-b464b37ded86,5,210,7,Iowa,,924498000,4240575,,
2024,DET,CB,15004,"Thomas-Oliver, Stantley",CAR,2020,0,__Alcatraz21,32891,2262783,,72,38,14707,6c162e60-0d39-46b4-bd8d-d2f3c6d6c7e5,7,194,7,Florida International,,896936400,4046353,,
2024,ATL,DE,15007,"Smith-Williams, James",WAS,2020,0,jacsw3,32899,2179368,,75,50,14729,63758554-7225-48de-a553-c43c03419c49,15,265,7,North Carolina State,,870238800,3686690,,
2024,FA,DE,15010,"Toohill, Casey",PHI,2020,0,CaseyToohill,32903,2186841,,77,94,14753,8d617c67-6e6a-4afd-b5c8-f98dd744c36d,19,250,7,Stanford,,840603600,3931408,,
2024,CAR,CB,15016,"Jackson, Dane",BUF,2020,0,Djack11_,32909,2179418,,71,23,14549,089763ae-208d-4ad9-bb30-c97c0fcfdcd1,25,180,7,Pittsburgh,,849243600,3895791,,
2024,CAR,TE,15026,"Sullivan, Stephen",SEA,2020,0,SJS_10,32921,2223251,,77,85,14570,a41b8454-0326-4c56-87a2-f2aac3814961,37,245,7,Louisiana State,,849157200,4035426,,
2024,FA,WR,15027,"Cleveland, Tyrie",DEN,2020,0,,32922,2248604,,74,12,14621,8cd3d1bb-5b04-4351-bd03-4b4f9b9e33e4,38,205,7,Florida,,874731600,4034964,,
2024,FA,LB,15029,"Crowder, Tae",NYG,2020,0,TaeCrowder,32924,2180461,,75,54,14839,22f733ff-fd31-4731-acf1-97843e9eb665,41,235,7,Georgia,,858142800,,,
2024,DET,PN,15032,"Fox, Jack",FA,2019,0,,32358,,,74,3,13715,7141ec7a-4f3d-44a4-979e-6644ab9e8f7b,,218,,Rice,,841554000,,,
2024,TBB,WR,15034,"Callaway, Marquez",FA,2020,0,,33109,2247505,,74,85,14556,1364cb22-1bfa-429b-8bde-dfd0d2938163,,204,,Tennessee,,890974800,4035170,,
2024,FA,QB,15035,"Wolford, John",FA,2018,0,,31803,2983467,,73,18,13403,2ab1b694-1013-4661-85d4-55415d3b147f,,218,,Wake Forest,,813819600,3124092,,
2024,FA,RB,15040,"Williams, Ty'Son",FA,2020,0,,33006,,,72,22,14404,9e31f935-1e60-437d-9859-e1f2bb936aa5,,220,,Brigham Young,,841813200,,,
2024,WAS,TE,15041,"Cager, Lawrence",FA,2020,0,,33329,2183845,,77,89,14597,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,,220,,Georgia,,872053200,3917849,,
2024,PIT,RB,15042,"Ward, Jonathan",FA,2020,0,,33088,3159088,,72,23,15106,1dc6b133-355f-451e-856f-d02839681578,,202,,Central Michigan,,875595600,4039274,,
2024,FA,WR,15046,"Merritt, Kirk",FA,2020,0,,33242,,,73,33,14861,521f597a-0709-4cc4-afab-72d93eccb5fc,,214,,Arkansas State,,852440400,,,
2024,CIN,LB,15049,"Bachie, Joe",FA,2020,0,,33108,2239744,,74,48,14735,c44bdac4-0732-4f94-8bae-df47ecec5656,,235,,Michigan State,,888469200,4036507,,
2024,HOU,PN,15051,"Townsend, Tommy",FA,2020,0,,32960,2180540,,73,6,14574,edfc712a-54f7-4c34-a838-c50c14dbf7dc,,191,,Florida,,847774800,3915398,,
2024,NEP,TE,15054,"Ricci, Giovanni",FA,2020,0,,33151,2189091,,75,49,14785,689de342-1d99-4a4d-976d-f6573ef3a8c2,,240,,Western Michigan,,845442000,3916749,,
2024,CAR,WR,15057,"Chisena, Dan",FA,2020,0,,33023,3159144,,75,88,14889,92529995-41e9-48db-b429-c96540ad357b,,202,,Penn State,,856846800,3929637,,
2024,FA,LB,15063,"Harris, De'Jon",FA,2020,0,,33321,,,72,45,14553,8ca83e4e-d3a5-4dcb-a917-e58e36b77721,,245,,Arkansas,,878360400,,,
2024,KCC,TE,15070,"Fortson, Jody",FA,2019,0,,32600,3117124,,76,89,14306,a01ffd42-5fdb-42f8-95ab-157025e3fba8,,226,,Valdosta State,,818312400,4408854,,
2024,LAR,LB,15076,"Rozeboom, Christian",FA,2020,0,,33261,3159116,,74,56,15090,49abd11f-fe2b-4d15-99ed-f316d2ec67e1,,230,,South Dakota State,,854600400,3909013,,
2024,FA,CB,15079,"Bassey, Essang",FA,2020,0,,32932,2223200,,70,27,14738,34853ce3-5e1f-4b23-b730-6f51444291ac,,190,,Wake Forest,,902898000,4037216,,
2024,FA,TE,15080,"Togiai, Noah",FA,2020,0,,32970,,,76,83,14843,86707c8e-fec4-4ebe-9111-4d3ad238ad43,,244,,Oregon State,,868165200,3930298,,
2024,KCC,DT,15081,"Wharton, Tershawn",FA,2020,0,,32952,3159108,,73,92,15077,632a8382-27d6-45ae-b3d2-a37157e09ab7,,280,,Missouri S&T,,898750800,4058925,,
2024,ARI,LB,15082,"Barnes, Krys",FA,2020,0,,33221,3159093,,74,40,14572,fc081a72-124d-4648-86a4-45aebb95a5ba,,229,,UCLA,,891493200,4035817,,
2024,DEN,DT,15089,"Roach, Malcolm",FA,2020,0,,33118,2246854,,75,97,14726,bb01a04e-0d54-4fc6-98c8-2b8614d07afe,,290,,Texas,,897368400,4039064,,
2024,FA,DT,15093,"Copeland, Marquise",FA,2019,0,,32130,,,74,93,14014,7e4f9b27-edc4-4f5c-b77a-81604220a454,,287,,Cincinnati,,863154000,,,
2024,DEN,S,15094,"Locke, P.J.",FA,2019,0,,32164,,,70,6,14198,155980c2-e289-48c4-a047-09c08d0ce7ae,,202,,Texas,,855723600,,,
2024,IND,TE,15097,"McKeon, Sean",FA,2020,0,,33101,2239736,,77,49,14478,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,,255,,Michigan,,883285200,4036275,,
2024,BUF,RB,15103,"Gilliam, Reggie",FA,2020,0,,33357,3161112,,72,41,14844,4475bb8a-b5a6-4527-bfc7-8e7e03900984,,244,,Toledo,,872053200,4039505,,
2024,TEN,WR,15109,"Westbrook-Ikhine, Nick",FA,2020,0,,33348,2185954,,74,18,14750,5e63e674-adf3-4f4e-929e-4a0ff2cfb1df,,211,,Indiana,,858920400,3929785,,
2024,FA,DT,15110,"Thurman, Nick",FA,2018,0,,31726,2926952,,76,91,13320,ded1a577-51cc-4f13-8b79-4f4c09655f44,,305,,Houston,,802933200,3040031,,
2024,SFO,LB,15117,"Flannigan-Fowles, Demetrius",FA,2019,0,,32319,3116827,,74,44,14074,c5175598-1392-4eaa-ae62-d99811a0c477,,223,,Arizona,,841813200,3931424,,
2024,PHI,DE,15121,"Huff, Bryce",FA,2020,0,,33335,3159231,,75,47,15035,07b963d4-aef7-4874-ba04-f9b1ec1142d3,,255,,Memphis,,892789200,4039375,,
2024,PIT,CB,15124,"Pierre, James",FA,2020,0,,32939,2239564,,74,42,14439,6e0bbdc7-fa74-41d2-b3de-4eaa8e670f87,,185,,Florida Atlantic,,842850000,4259252,,
2024,DET,CB,15129,"Dorsey, Khalil",FA,2020,0,,33012,3161103,,68,30,15137,e8b1322a-6162-4535-b6af-4ca60ce8b09c,,188,,Northern Arizona,,891320400,4027919,,
2024,FA,DT,15132,"Vickers, Kendal",FA,2018,0,,31420,2071857,,75,91,14560,0cd46b5f-5397-4947-9331-8d3420af7852,,295,,Tennessee,,801205200,3044732,,
2024,FA,CB,15137,"Arnold, Grayland",FA,2020,0,,32961,2253063,,70,36,14491,d6969476-95dc-42e4-9cd1-a1e8ae6973ff,,190,,Baylor,,873349200,4035389,,
2024,BUF,S,15140,"Lewis, Cam",FA,2019,0,,32416,3117007,,69,39,14253,d5dee97b-aa96-4fa6-868f-b6dc1f66245c,,183,,Buffalo,,860907600,3916577,,
2024,CAR,DE,15141,"Gill, Cam",FA,2020,0,,33272,3159189,,75,45,14917,112b95ea-d080-4aa7-bedc-5755c6c6b80c,,240,,Wagner,,882075600,4034496,,
2024,SEA,CB,15142,"Hall, Tyler",FA,2020,0,,33058,2258315,,70,33,14999,74761bca-f09c-4a06-8dd4-5f3cf2a2b897,,190,,Wyoming,,909810000,4048718,,
2024,CAR,S,15148,"Franklin, Sam",FA,2020,0,,33137,3159171,,75,42,14931,3b1bb0da-607a-4502-8855-8ab5095334da,,210,,Temple,,823237200,4044133,,
2024,BAL,LB,15151,"Welch, Kristian",FA,2020,0,,33005,2251113,,75,54,15141,0782b3a2-9693-40f6-aff2-a21bc8fa4c5d,,240,,Iowa,,895986000,4036153,,
2024,MIA,DT,15165,"Jones, Benito",FA,2020,0,,33239,2221865,,73,95,14715,e9746156-842c-475e-806d-4bcb26032e3b,,335,,Mississippi,,880606800,4035299,,
2024,LAC,DT,15173,"Tart, Teair",FA,2020,0,,33347,3161108,,74,90,14985,a78206af-6d78-4b4c-90e3-dc4bd62ac80b,,315,,Florida International,,857106000,4374269,,
2024,HOU,CB,15177,"Bryant, Myles",FA,2020,0,,33319,2251374,,69,27,14703,7a51270b-cbdf-451e-a9e7-0f0b23435dd0,,192,,Washington,,883717200,4039010,,
2024,FA,WR,15183,"Hinton, Kendall",FA,2020,0,,32929,2179376,,72,9,14593,0830e644-2d6e-446b-9da6-57d7e3472fcd,,195,,Wake Forest,,856328400,3700815,,
2024,FA,DE,15186,"Cline, Kameron",FA,2020,0,,33212,3159058,,76,96,15021,8f36321c-c317-40ce-ae09-fca8694083b4,,283,,South Dakota,,887864400,4041572,,
2024,FA,CB,15191,"Price, Bobby",FA,2020,0,,33190,3159140,,75,37,14849,b80be347-fd65-4a40-bdad-e11c75bded39,,205,,Norfolk State,,893480400,4030779,,
2024,KCC,LB,15194,"Christiansen, Cole",FA,2020,0,,32977,3159125,,73,48,15080,ae372a9d-6f85-4e37-a910-47fd77483ebc,,230,,Army,,870238800,4036959,,
2024,KCC,LB,15203,"Lynch, Blake",FA,2020,0,,33034,3159149,,75,54,14906,299cb403-1cea-48da-baaa-b55510a6b78b,,225,,Baylor,,855896400,3892773,,
2024,FA,DE,15212,"Gaziano, Joe",FA,2020,0,,32982,3159128,,76,90,15065,bab100c6-1a6c-4411-9286-f719244f5d35,,280,,Northwestern,,843800400,3915990,,
2024,NYG,S,15225,"Riley, Elijah",FA,2020,0,,32968,3159157,,72,34,14498,8782ad19-a41a-455d-84f9-aa64f7038ee6,,205,,Army,,897627600,4036924,,
2024,LAR,CB,15229,"Green, A.J.",FA,2020,0,,33306,2250385,,74,27,14716,07dbf3ec-0d6b-42f1-a2e8-7dd437339417,,198,,Oklahoma State,,897368400,4038437,,
2024,PHI,Coach,15234,"Sirianni, Nick",FA,0,0,,,,,,,,e488386a-5837-4f69-a8de-49bbf3646517,,,,,,,,,
2024,FA,Coach,15235,"Saleh, Robert",FA,0,0,,,,,,,,7ff285b3-e38c-4ba8-92c2-b46fd35e5c01,,,,,,,,,
2024,JAC,QB,15237,"Lawrence, Trevor",JAC,2021,0,,33389,2967185,,78,16,15357,aaa8b42c-4d87-45f6-bfd2-e31cfed9a736,1,220,1,Clemson,,939186000,4360310,,
2024,PIT,QB,15238,"Fields, Justin",CHI,2021,0,,33399,1273205,,75,7,15416,cf15be8f-9117-4531-a517-2b9c7cb3e9e1,11,227,1,Ohio State,,920610000,4362887,,
2024,DEN,QB,15239,"Wilson, Zach",NYJ,2021,0,,33390,2960892,,74,4,15330,17bb63b1-1b0e-48e1-baf7-55cd314d0e62,2,214,1,Brigham Young,,933656400,4361259,,
2024,DAL,QB,15240,"Lance, Trey",SFO,2021,0,,33391,2969444,,76,5,15198,676a508c-c65f-404a-a2b0-f861a4bfd072,3,226,1,North Dakota State,,957848400,4383351,,
2024,JAC,QB,15241,"Jones, Mac",NEP,2021,0,,33403,2741202,,75,10,15402,1fd00ec3-b758-46d2-a2c1-cca521ea8a54,15,220,1,Alabama,,904971600,4241464,,
2024,TBB,QB,15242,"Trask, Kyle",TBB,2021,0,,33452,2221839,,77,2,15335,13038760-a019-4e2a-9aea-f13d7dce5bda,32,236,2,Florida,,889160400,4034946,,
2024,FA,QB,15243,"Mond, Kellen",MIN,2021,0,,33454,2758278,,75,2,15470,631e6ad5-0a97-4b3a-a45e-6179b0ec6c4e,2,217,3,Texas A&M,,930027600,4240904,,
2024,CAR,TE,15244,"Franks, Feleipe",FA,2021,0,,33729,2221829,,78,84,15324,79a849be-0552-4da9-89ff-11d20a7a764a,,241,,Arkansas,,882766800,4034948,,
2024,PHI,QB,15246,"Book, Ian",NOS,2021,0,,33521,2260674,,72,13,15368,0d3113f7-2a82-4fba-a0ab-bfe068746a8a,28,206,4,Notre Dame,,891234000,4046678,,
2024,BUF,QB,15248,"Buechele, Shane",FA,2021,0,,33879,2240307,,72,6,15262,d7c63db7-dfe8-4cd6-a684-90342d12fa26,,210,,SMU,,884235600,4039034,,
2024,IND,QB,15250,"Ehlinger, Sam",IND,2021,0,,33606,2803330,,73,4,15328,59f4acd0-971a-4470-ab8d-17900a4b128a,34,222,6,Texas,,907131600,4241820,,
2024,HOU,QB,15252,"Mills, Davis",HOU,2021,0,,33455,2867381,,76,10,15542,7d51fab7-2d52-4d19-a021-19a123af0d10,3,225,3,Stanford,63811,908946000,4242546,,
2024,JAC,RB,15253,"Etienne, Travis",JAC,2021,0,,33413,,,70,1,15385,970693f0-0af4-4627-ac0c-bf519f7433ee,25,215,1,Clemson,,917326800,4239996,,
2024,PIT,RB,15254,"Harris, Najee",PIT,2021,0,,33412,2741200,,73,22,15468,48ec58c3-ec26-4434-b005-8d34035e6667,24,242,1,Alabama,,889419600,4241457,,
2024,PHI,RB,15255,"Gainwell, Kenneth",PHI,2021,0,,33538,2968948,,69,14,15222,e2a5882a-dcc1-4800-889f-3b957b21834f,6,200,5,Memphis,,921387600,4371733,,
2024,DEN,RB,15256,"Williams, Javonte",DEN,2021,0,,33423,2961719,,70,33,15306,889dcdc5-3d88-45df-9677-5ad7ff87c011,3,220,2,North Carolina,,956638800,4361579,,
2024,IND,RB,15257,"Sermon, Trey",SFO,2021,0,,33476,2804142,,72,27,15413,b7146193-fcd1-4b02-a6da-625fe467f60e,24,215,3,Ohio State,,917672400,4241401,,
2024,ARI,RB,15258,"Carter, Michael",FA,2021,0,,33495,2804075,,68,22,15273,7f119181-4c9f-4a9f-bccc-357277b64a8d,2,201,4,North Carolina,,926053200,4240657,,
2024,NEP,RB,15259,"Stevenson, Rhamondre",NEP,2021,0,,33508,3125832,,72,38,15372,6260e78a-64e2-4f7e-9bf8-39948a17a370,15,227,4,Oklahoma,,888210000,4569173,,
2024,LAC,RB,15260,"Patterson, Jaret",FA,2021,0,,33706,2964701,,68,34,15315,82996e3b-b72d-41ca-8eb1-91e462ceff85,,195,,Buffalo,,945925200,4362452,,
2024,CAR,RB,15261,"Hubbard, Chuba",CAR,2021,0,,33514,2865693,,73,30,15242,32205e74-b23f-420a-b312-465b29260745,21,210,4,Oklahoma State,,929077200,4241416,,
2024,FA,RB,15262,"Jefferson, Jermar",DET,2021,0,,33644,2964472,,70,32,15296,de456390-b27b-4146-87b9-0267f1ea8db4,29,215,7,Oregon State,,955774800,4374033,,
2024,SFO,RB,15263,"Mitchell, Elijah",SFO,2021,0,,33582,2819876,,70,25,15379,8ba68abf-e9d2-4927-bf8d-476f271d840c,10,200,6,Louisiana-Lafayette,,894085200,4241555,,
2024,WAS,RB,15270,"Felton, Demetric",CLE,2021,0,,33599,2240193,,69,25,15266,0752f1c9-fc3e-44bc-b6ad-03f8f7f4191c,27,190,6,UCLA,,900565200,4035826,,
2024,CIN,RB,15271,"Herbert, Khalil",CHI,2021,0,,33605,2253041,,69,26,15281,02af99e0-3c84-4d4e-937a-a9f29a02323b,33,212,6,Virginia Tech,,893134800,4035886,,
2024,FA,RB,15272,"Rountree, Larry",LAC,2021,0,,33586,2866927,,70,34,15432,21e671a3-1260-4e1a-954c-005a290cf06b,14,210,6,Missouri,,918882000,4241205,,
2024,CIN,RB,15275,"Evans, Chris",CIN,2021,0,,33590,2260647,,71,25,15304,f7397b71-3756-4b1b-9f61-8618164a4098,18,215,6,Michigan,,876027600,4046530,,
2024,FA,RB,15277,"Jackson, Deon",FA,2021,0,,33798,2866237,,72,36,15635,3833681f-0164-4dbf-bfae-ea33115daafb,,218,,Duke,,919314000,4240455,,
2024,CIN,WR,15281,"Chase, Ja'Marr",CIN,2021,0,,33393,2966320,,72,1,15183,fa99e984-d63b-4ef4-a164-407f68a7eeaf,5,205,1,LSU,,951886800,4362628,,
2024,PHI,WR,15282,"Smith, DeVonta",PHI,2021,0,,33398,,,72,6,15406,3555d07e-57ae-43de-97d5-b1b5bf055f17,10,170,1,Alabama,,911019600,,,
2024,ATL,WR,15283,"Moore, Rondale",ARI,2021,0,,33437,2968526,,67,4,15514,975555d0-fe82-4e88-90f4-d690f5000671,17,181,2,Purdue,,960526800,4372485,,
2024,MIA,WR,15284,"Waddle, Jaylen",MIA,2021,0,,33394,,,70,17,15404,0ff9a975-669d-4851-a95d-ab28d9fc29c4,6,185,1,Alabama,,911970000,4372016,,
2024,BAL,WR,15285,"Wallace, Tylan",BAL,2021,0,,33519,2866424,,71,16,15310,29269863-13cf-4c66-ac3c-5d9a47e2040a,26,200,4,Oklahoma State,,926571600,4241424,,
2024,DAL,WR,15286,"Williams, Seth",DEN,2021,0,,33607,2965944,,76,83,15405,f3debe3e-27e4-4c4a-867a-ec537b5a7826,35,211,6,Auburn,,955342800,4371974,,
2024,DET,WR,15287,"St. Brown, Amon-Ra",DET,2021,0,,33500,2967690,,72,14,15332,26ef0447-29b8-4dd1-9831-dcbf8132bb74,7,202,4,USC,,940741200,4374302,,
2024,CLE,WR,15288,"Moore, Elijah",NYJ,2021,0,,33422,2963569,,70,18,15280,b1935e20-6bd6-4863-8d7e-702ec403491f,2,178,2,Mississippi,,954133200,4372414,,
2024,FA,WR,15289,"Toney, Kadarius",NYG,2021,0,,33408,2767487,,72,87,15336,b4af6462-3e3a-49d5-9d96-482ad9f3c0c8,20,193,1,Florida,,917413200,4240600,,
2024,HOU,WR,15290,"Collins, Nico",HOU,2021,0,,33477,2878193,,76,12,15200,bd56a50c-5fae-4ee2-8363-f74ae07b6887,25,222,3,Michigan,,921819600,4258173,,
2024,WAS,WR,15292,"Brown, Dyami",WAS,2021,0,,33470,2965973,,72,5,15274,0fb60ada-bdd3-4d74-8c98-058303a1649a,18,195,3,North Carolina,,941432400,4361577,,
2024,BAL,WR,15293,"Bateman, Rashod",BAL,2021,0,,33415,,,73,7,15210,d9f8b92b-69d4-4d83-9bf2-106ee523efed,27,193,1,Minnesota,,943851600,4360939,,
2024,MIA,WR,15296,"Schwartz, Anthony",CLE,2021,0,,33479,2965374,,72,84,15334,98374ffa-8c40-49ce-bc85-745ad7d74f91,27,195,3,Auburn,,968130000,4371986,,
2024,FA,WR,15297,"Rodgers, Amari",GBP,2021,0,,33473,2809210,,69,3,15441,e47ca6ed-c988-4cad-b4a4-181c67463748,21,212,3,Clemson,,938062800,4239992,,
2024,FA,WR,15298,"Smith, Shi",CAR,2021,0,,33592,2869963,,70,12,15226,1e664071-60d0-47da-94c8-e5c8617e11f6,20,190,6,South Carolina,,909378000,4259499,,
2024,LAR,WR,15301,"Atwell, Tutu",LAR,2021,0,,33445,2965372,,69,5,15229,7dc49535-f9dd-44b0-94f2-08ac6470130b,25,165,2,Louisville,,939272400,4360797,,
2024,MIA,WR,15302,"Eskridge, Dee",SEA,2021,0,,33444,2252411,,69,82,15461,4a76219c-34b8-4cfe-81ab-2bb011368367,24,190,2,Western Michigan,,859093200,4043016,,
2024,LAC,WR,15303,"Fehoko, Simi",DAL,2021,0,,33567,2965289,,76,80,15559,3860693c-99a2-4484-99db-1d43e3ff7fd4,35,225,5,Stanford,,878706000,4360739,,
2024,FA,WR,15304,"Darby, Frank",ATL,2021,0,,33575,,,73,3,15465,52f8f4a4-3d70-4d43-9a3d-9f7356033f2f,3,200,6,Arizona State,,873694800,4047836,,
2024,FA,WR,15306,"Nixon, Tre",NEP,2021,0,,33630,,,74,82,15525,c552a87b-4612-49f2-a6a4-55a5e26787c7,14,190,7,UCF,,885790800,,,
2024,LVR,WR,15308,"Marshall, Terrace",CAR,2021,0,,33447,2963214,,74,46,15214,69388223-d1e7-46c3-9106-e10edb7073e9,27,200,2,LSU,,960526800,4362630,,
2024,FA,WR,15313,"McMath, Racey",TEN,2021,0,,33593,,,75,80,15454,2a977d56-5e34-48dc-986a-e862e6886112,21,217,6,LSU,,929336400,,,
2024,SEA,WR,15316,"Powell, Cornell",KCC,2021,0,,33569,2239529,,72,11,15446,bc25629f-1501-4f58-ae46-c6cf502a4b13,37,205,5,Clemson,,878187600,4035465,,
2024,LAC,WR,15319,"Palmer, Joshua",LAC,2021,0,,33465,2867325,,73,5,15447,857fcc59-10e8-4194-bd7d-41bc5f72a47f,13,210,3,Tennessee,,937976400,4242433,,
2024,SEA,WR,15321,"Darden, Jaelon",TBB,2021,0,,33517,2836391,,68,1,15240,ada174f6-9300-46ba-833f-018d007f20ce,24,175,4,North Texas,,916290000,4243830,,
2024,FA,WR,15324,"Watkins, Austin",FA,2021,0,,33830,2961443,,75,41,15434,dda1c351-8148-4c26-9bc0-1d906065290f,,210,,UAB,,887605200,4363409,,
2024,CAR,WR,15326,"Milne, Dax",WAS,2021,0,,33645,2975629,,73,12,15569,cab3a948-e9a2-4b3d-b893-020836be00d2,30,190,7,Brigham Young,,930114000,4373642,,
2024,ATL,TE,15329,"Pitts, Kyle",ATL,2021,0,,33392,,,78,8,15265,1f3deb24-9ff8-4769-8f42-825eff7742f6,4,250,1,Florida,,970808400,,,
2024,HOU,TE,15330,"Jordan, Brevin",HOU,2021,0,,33535,2964787,,75,9,15369,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,3,245,5,Miami (FL),,963723600,4362504,,
2024,PIT,TE,15331,"Freiermuth, Pat",PIT,2021,0,,33443,2961270,,77,88,15267,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,23,258,2,Penn State,,909291600,4361411,,
2024,CAR,TE,15332,"Tremble, Tommy",CAR,2021,0,,33471,2969027,,76,82,15371,cbee2fd3-e5f2-4316-bffd-531f1873f032,19,250,3,Notre Dame,,959922000,4372780,,
2024,CLE,TE,15333,"McKitty, Tre'",LAC,2021,0,,33485,2804040,,76,87,15252,2ac90a86-c585-4c12-894d-a805a0c94cc3,33,246,3,Georgia,,916117200,4240023,,
2024,LAR,TE,15334,"Long, Hunter",MIA,2021,0,,33469,2867428,,77,84,15246,ebc576d0-a98b-4f82-aaf9-901a3911487d,17,243,3,Boston College,,903502800,4239944,,
2024,JAC,TE,15335,"Farrell, Luke",JAC,2021,0,,33533,2260977,,77,89,15566,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,1,250,5,Ohio State,,876805200,4040612,,
2024,KCC,TE,15337,"Gray, Noah",KCC,2021,0,,33550,2866903,,75,83,15459,c97dfcb6-b999-476f-8487-f3848e92df17,18,240,5,Duke,,925448400,4240472,,
2024,NYJ,TE,15339,"Yeboah, Kenny",FA,2021,0,,33705,2256993,,76,88,15339,990c2825-ca25-4da9-9966-269363a9bb91,,250,,Mississippi,,909723600,4044144,,
2024,BUF,TE,15341,"Morris, Quintin",FA,2021,0,,33819,2864581,,74,45,15460,eab74cbc-ed11-46b3-bd16-1d4c997adc22,,243,,Bowling Green,,916894800,4244049,,
2024,BUF,TE,15343,"Davidson, Zach",MIN,2021,0,,33556,2665324,,79,84,15567,cb5e14e8-87a7-4bad-9fd4-abdd50628abb,24,251,5,Central Missouri,,900478800,4746079,,
2024,WAS,TE,15344,"Bates, John",WAS,2021,0,,33512,2257291,,78,87,15289,3208880b-949f-4926-85eb-1940770550ea,19,256,4,Boise State,,878792400,4048228,,
2024,IND,DE,15345,"Paye, Kwity",IND,2021,0,,33409,,,75,51,15264,4c52a12f-6745-468e-86d9-977ffa512c4b,21,265,1,Michigan,,911451600,,,
2024,BUF,DE,15346,"Rousseau, Gregory",BUF,2021,0,,33418,2966977,,78,50,15283,c47a2147-d70d-4874-91b3-8548b26fb3ec,30,266,1,Miami (FL),,954910800,4362506,,
2024,FA,DE,15347,"Weaver, Rashad",TEN,2021,0,,33523,4242214,,76,99,15277,28558bf5-c09f-49ec-8cad-0154971728a0,30,259,4,Pittsburgh,,879138000,4036076,,
2024,CAR,DE,15348,"Basham, Carlos",BUF,2021,0,,33449,2223199,,75,54,15260,18eae132-a14e-4de6-bae2-77c9ce8f5864,29,274,2,Wake Forest,,882248400,4037239,,
2024,MIA,DE,15349,"Phillips, Jaelan",MIA,2021,0,,33406,2806235,,77,15,15263,2e0122de-812b-44fa-8bf9-084695be95e3,18,263,1,Miami (FL),,927867600,4242975,,
