year,draft_team,name,position,id,team,stats_global_id,draft_year,twitter_username,stats_id,cbs_id,fleaflicker_id,status,jersey,college,weight,rotowire_id,sportsdata_id,height,rotoworld_id,draft_round,espn_id,birthdate,nfl_id,draft_pick
2019,FA,"Poole, Brian",CB,12938,NYJ,694626,2016,,29655,2000862,,,33,Florida,213,11319,901c84c7-ef46-4c9f-9941-ac8becc02986,70,11805,,,719557200,,
2019,FA,"Brice, Kentrell",S,12940,CHI,693056,2016,,29720,1999380,,,24,Louisiana Tech,200,11204,64d8dddf-b3fe-4146-8d08-36e9c0b6eede,71,11852,,,776581200,,
2019,FA,"Redfern, Kasey",PN,12945,FA,553515,2016,,28307,,,,1,Wofford,220,10131,728a0b65-0f9d-4af3-944b-b12cd74243bb,73,10233,,,685861200,,
2019,FA,"Okwara, Romeo",DE,12948,DET,697477,2016,,29867,2005661,,,95,Notre Dame,255,11156,b53384f0-6eb8-4d50-80f5-a2f955183317,76,11547,,2980147,803365200,,
2019,FA,"McEvoy, Tanner",WR,12949,FA,604926,2016,,29825,2071784,,,87,Wisconsin,230,11561,8ac8cc85-6599-4956-819e-0887ccb72993,78,11918,,,728024400,,
2019,FA,"Heath, Joel",DE,12950,FA,606108,2016,,29794,1868397,,,79,Michigan State,302,11055,30f9ff1e-e66c-40b4-b6a0-46186de3b932,78,11607,,,740379600,,
2019,FA,"Grigsby, Nicholas",LB,12951,FA,606732,2016,,29716,1877152,,,,Pittsburgh,220,11573,b8569ff2-bc1a-4b91-9830-c840e7b94549,73,11850,,,710053200,,
2019,FA,"Pierce, Michael",DT,12952,BAL,602833,2016,,29759,1851317,,,58,Samford,355,11313,9aa0b292-f4ad-4517-83e9-717567edec19,72,11880,,2972144,721026000,,
2019,FA,"Lanier, Anthony",DT,12953,KCC,609331,2016,,29696,1890207,,,90,Alabama A&M,285,11601,a46c1936-c00e-405a-82c8-297ebc2a7535,78,11836,,,736837200,,
2019,FA,"Manhertz, Chris",TE,12955,CAR,563293,2016,,28365,2167520,,,85,Canisius,235,10033,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,78,10295,,2531358,702882000,,
2019,FA,"Lutz, Wil",PK,12956,NOS,700299,2016,,29754,2008545,,,3,Georgia State,184,11309,c4cf84d0-6022-4ac1-a9ba-85587921c53f,71,11877,,,773557200,,
2019,FA,"Crawley, Ken",CB,12957,OAK,694881,2016,,29842,2000766,,,25,Colorado,180,10986,f12ecfb0-085f-42d6-b063-97f0bc4fd5ee,73,11624,,,729147600,,
2019,FA,"Norris, Jared",LB,12958,FA,591933,2016,,29505,1825054,,,50,Utah,238,11149,e7b9abe1-2a5f-4029-90f5-7fd174750093,73,11538,,,743058000,,
2019,FA,"Vaeao, Destiny",DT,12960,FA,652597,2016,,29687,2237129,,,75,Washington State,300,11541,04ac7d14-68fc-4d70-b0f0-334dce9c1c45,76,11830,,,758610000,,
2019,FA,"Scarlett, Brennan",LB,12964,HOU,607700,2016,,29807,1880845,,,57,Stanford,263,11474,5a422c26-d686-4ad2-af10-d7d691150e27,76,11909,,,744094800,,
2019,FA,"Pierre, Olsen",DT,12966,OAK,590739,2016,,28694,2174835,,,72,Miami (FL),293,10615,0c042513-aba2-461c-ae16-db4bf83833fa,76,10767,,,683269200,,
2019,FA,"Boddy-Calhoun, Briean",CB,12970,IND,651572,2016,,29507,1983743,,,29,Minnesota,193,10910,2967c556-a7b2-407a-8013-cee8d99b41cf,69,11573,,,727592400,,
2019,FA,"Dangerfield, Jordan",S,12974,PIT,517800,2015,,27000,2059181,,,37,Towson,199,9578,784b55b7-2822-4f38-9daa-a704151d1b35,71,8805,,,662101200,,
2019,FA,"Hamilton, Antonio",CB,12976,NYG,786655,2016,,29957,2237232,,,34,South Carolina State,188,11518,9bc107dc-1920-49db-b009-436d1a77955d,72,12005,,3056354,727851600,,
2019,FA,"Goodwin, C.J.",CB,12978,DAL,828353,2015,,28289,2133167,,,29,California (PA),190,9842,6d62aaa2-fe41-4672-941f-7314a0b9b367,75,10215,,17474,634107600,,
2019,FA,"Peko, Kyle",DT,12981,DEN,844023,2016,,29630,2160958,,,96,Oregon State,305,11428,e9a7f92c-241c-4172-9874-6eb0c1576899,73,11780,,3134288,743403600,,
2019,FA,"Moore, Corey",S,12982,FA,607096,2015,,29086,2175054,,,36,Georgia,200,10678,0f1b8946-54b9-43c3-8c9e-1778c6314e9b,74,11085,,,728197200,,
2019,FA,"Littleton, Cory",LB,12985,LAR,695191,2016,,29718,2001223,,,42,Washington,228,11113,385953af-6b16-42b8-9a58-23fd8d50d935,75,11826,,,753598800,corylittleton/2556593,
2019,FA,"Hyder, Kerry",DE,12987,DAL,509233,2016,,27862,2130513,,,92,Texas Tech,270,9403,e00a7f77-8320-4415-8c71-ba9c5d0240b8,74,9797,,,673160400,,
2019,FA,"Jones, Jonathan",CB,12988,NEP,683400,2016,,29875,1995671,,,31,Auburn,185,11081,537c88d4-c403-43f4-94a1-fdccea0ee24a,69,11638,,2971027,748501200,,
2019,FA,"Farley, Matthias",S,12990,NYJ,610937,2016,,29574,1893194,,,41,Notre Dame,210,11292,22d9354f-3277-4ae6-bfaa-351ce38f1140,71,11729,,,711176400,,
2019,FA,"Cross, Alan",TE,12996,FA,614284,2016,,29571,1906373,,,45,Memphis,235,11406,cc1df018-baa8-4344-b13c-cd5ef1a52d26,73,11727,,2586700,736318800,,
2019,FA,"Hawkins, Josh",CB,12997,FA,609734,2016,,29729,1892161,,,48,East Carolina,190,11446,2f01f1dc-8e8c-4d74-95d9-1b36b42257fb,70,11857,,,727765200,,
2019,FA,"Adams, Andrew",S,12998,TBB,606570,2016,,29841,1871389,,,37,Connecticut,202,11527,23557a45-6dc7-43c8-a4c6-f53ae72ff660,71,11927,,2576599,746514000,,
2019,FA,"LeBlanc, Cre'von",CB,13001,PHI,695098,2016,,29876,2001515,,,34,Florida Atlantic,190,11362,06a67b3c-d482-4767-b2ce-49edd8777525,70,11639,,,775112400,,
2019,FA,"Longa, Steve",LB,13015,DET,696208,2016,,29818,2001812,,,54,Rutgers,240,11118,54403340-5565-4fdb-82bf-60c9b38a9bac,72,11664,,,780814800,,
2019,FA,"Riley, Curtis",S,13017,OAK,566136,2015,,29062,2175077,,,35,Fresno State,190,10658,dfa638bd-7c3a-4269-8b39-b9e6b2148a41,72,11067,,2525492,711435600,,
2019,FA,"Hansbrough, Russell",RB,13019,FA,689907,2016,,29575,1996131,,,22,Missouri,195,11410,2f260f4a-e42d-4456-a361-24e6e5a0de23,69,11592,,,753685200,,
2019,FA,"Williams, Trevor",CB,13022,PHI,697698,2016,,29534,2237256,,,24,Penn State,191,11494,e7f4b773-e944-4b62-a67b-fa0968862a37,71,11610,,,748069200,,
2019,FA,"Onwuasor, Patrick",LB,13026,BAL,593556,2016,,29758,1824682,,,48,Portland State,227,11311,a5111f5d-0b0c-4745-874c-672904200c32,72,11879,,,714459600,,
2019,FA,"Bausby, DeVante",CB,13034,DEN,791888,2015,,29090,2175055,,,41,Pittsburg State,190,10775,8491b12f-68a7-4227-9b8b-17630ff52101,74,10703,,,727074000,,
2019,FA,"Landrum, Chris",LB,13043,HOU,593290,2016,,29522,2237246,,,42,Jacksonville State,245,11476,b6e1d56a-8fc4-4ea7-a88e-52f281c6d4ba,74,11687,,,716446800,,
2019,FA,"Lengel, Matt",TE,13044,IND,504496,2015,,28975,2174840,,,89,Eastern Kentucky,266,10558,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,79,10868,,,662274000,,
2019,FA,"Smith, Terrance",LB,13045,FA,595939,2016,,29885,2237108,,,6,Florida State,235,11179,dc447507-2380-494c-96c9-e0edb2679a3c,74,11632,,,731134800,,
2019,FA,"Palardy, Michael",PN,13051,CAR,542839,2015,,28292,2133173,,,10,Tennessee,185,10053,5f3cc875-e802-46b2-81ad-3ffb7a3a1662,71,10218,,17475,710398800,,
2019,FA,"Pitts, Lafayette",CB,13052,IND,606736,2016,,29835,1877156,,,30,Pittsburgh,195,11596,8cfce145-c6aa-40e0-b759-cad33237144a,71,11925,,,717310800,,
2019,FA,"Wile, Matt",PN,13056,DET,606093,2016,,28738,,,,6,Michigan,225,10532,4278baf5-f774-4031-ab0f-12a9c7e43c45,74,10803,,,709016400,mattwile/2553622,
2019,FA,"Carson, Tra",RB,13057,DET,607821,2016,,29700,1880848,,,32,Texas A&M,228,10969,ba36a4bb-5cc4-4113-9b5d-32bab02ef966,71,11359,,,719902800,,
2019,FA,"Tomlinson, Eric",TE,13065,OAK,554431,2015,,28658,1759992,,,83,UTEP,263,10553,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,78,10747,,2511973,703918800,,
2019,FA,"Raymond, Kalif",WR,13066,TEN,692660,2016,,29631,1999329,,,11,Holy Cross,180,11429,e0a31d02-9d1c-4dab-adb4-a5d9bbee8b36,68,11781,,2973405,776322000,,
2019,FA,"Ellis, Alex",TE,13067,PHI,607400,2016,,29944,2237134,,,48,Tennessee,245,11397,81fb7fa0-7ad9-4ef4-bc33-9df9574714e5,76,11995,,,729320400,,
2019,FA,"Kamalu, Ufomba",DT,13071,BAL,748586,2016,,29797,2078989,,,94,Miami (FL),295,11084,e4b362e0-d43c-4279-b30f-15000dbc0591,78,11761,,,720680400,,
2019,FA,"Jackson, Branden",DE,13072,SEA,605326,2016,,29999,1860925,,,93,Texas Tech,295,11065,21199f7c-91bc-4295-a6c8-bc0cfd017616,76,12048,,,721458000,,
2019,FA,"Milton, Chris",CB,13075,TEN,599683,2016,,29607,1850781,,,30,Georgia Tech,190,11420,3c7b7eef-6c99-4f88-8b1c-cdf93864f2f3,71,11751,,,716533200,,
2019,FA,"Middleton, Doug",S,13082,JAC,597547,2016,,29798,1840624,,,36,Appalachian State,210,11459,0e41e388-6e5b-4a12-aa2f-45bf83ffadc5,72,11763,,,748933200,,
2019,FA,"Elliott, Javien",CB,13083,CAR,824084,2016,,30014,2238398,,,38,Florida State,175,11407,08770f4a-4b29-490e-b76a-f60d87fdc414,71,12062,,,742971600,,
2019,FA,"Fox, Morgan",DE,13085,LAR,915155,2016,,29714,2236914,,,99,Colorado State-Pueblo,275,11571,ed54f1f3-65b8-4b54-8a64-81858ca9f50f,75,11848,,3059620,779346000,,
2019,FA,"Neasman, Sharrod",S,13087,ATL,695105,2016,,29653,2001521,,,35,Florida Atlantic,198,11316,90434aff-bd29-44be-8e76-056e412a9624,72,11803,,,687416400,,
2019,FA,"Woods, Antwaun",DT,13100,DAL,599025,2016,,29950,1851134,,,96,USC,310,10942,6575474c-d106-406f-9b90-ef9b598a213d,73,11575,,,726037200,,
2019,FA,"McKissic, J.D.",RB,13108,DET,608353,2016,,29650,1886804,,,23,Arkansas State,195,11312,260e8f87-1d08-4c69-8e2b-afa825c1a68a,70,11800,,2572861,745390800,,
2019,FA,"McVay, Sean",Coach,13111,LAR,0,0,,,,,,,,,,771b222a-cd41-4ffa-bb86-92932911629d,,9332,,,506926800,,
2019,FA,"McDermott, Sean",Coach,13112,BUF,0,0,,,,,,,,,,24ddc0fb-4e6f-4c67-b3c1-8fa7acd691cc,,9285,,,133074000,,
2019,HOU,"Watson, Deshaun",QB,13113,HOU,828743,2017,,30125,2133482,,,4,Clemson,223,11712,eec5265c-7731-4bb6-8af2-4f98a67f9ab7,75,12151,1,3122840,811054800,,12
2019,CLE,"Kizer, DeShone",QB,13114,OAK,839059,2017,,30165,2142291,,,9,Notre Dame,235,11692,2a78e2e7-4ef3-4cdd-85e8-0d254b65143e,76,12160,2,,820645200,,20
2019,FA,"Trubisky, Mitchell",QB,13115,CHI,728169,2017,,30115,2060476,,,11,North Carolina,222,11709,7a1b8f1a-9024-4897-86b0-01c63e00305e,75,12135,1,3039707,777358800,,2
2019,KCC,"Mahomes, Patrick",QB,13116,KCC,839031,2017,,30123,2142052,,,15,Texas Tech,225,11839,11cad59d-90dd-449c-a839-dddaba4fe16c,74,12142,1,3139477,811314000,,10
2019,DET,"Kaaya, Brad",QB,13117,FA,830889,2017,,30328,2136468,,,,Miami,215,11835,5e5ea79d-7127-4e65-9cd5-b2a0a1fe910e,76,12416,6,,810104400,,31
2019,PIT,"Dobbs, Joshua",QB,13119,JAC,741262,2017,,30248,2071844,,,11,Tennessee,220,11834,15bedebc-839e-450a-86f6-1f5ad1f4f820,75,12335,4,3044720,791096400,,27
2019,NYG,"Webb, Davis",QB,13120,BUF,733638,2017,,30200,2061379,,,5,California,225,11843,b45cd0e5-42b3-4847-aeec-a3afd07a0160,77,12208,3,,790750800,,23
2019,DEN,"Kelly, Chad",QB,13121,IND,653107,2017,,30366,2818376,,,6,Mississippi,216,12225,878d95f5-22d9-4f20-a3ec-2b5b117a8c5c,74,12217,7,,764658000,,35
2019,FA,"Rush, Cooper",QB,13124,DAL,694117,2017,,30788,2000176,,,15,Central Michigan,225,11841,4595c8ea-9d85-4504-8a34-2c8a02349105,75,12475,,2972515,753858000,,
2019,SFO,"Beathard, C.J.",QB,13125,SFO,691784,2017,,30217,1998463,,,19,Iowa,215,11833,6608fdbf-6c93-47cc-ad44-9da2fda598ce,74,12328,3,2979520,753426000,,40
2019,BUF,"Peterman, Nathan",QB,13127,OAK,650974,2017,,30284,1984209,,,4,Pittsburgh,220,11840,4e4ba1f9-35c6-4e41-85f5-d8f12d32f459,74,12220,5,2972236,768027600,,27
2019,MIN,"Cook, Dalvin",RB,13128,MIN,824080,2017,,30154,2130893,,,20,Florida State,210,11700,8960d61e-433b-41ea-a7ad-4e76be87b582,70,12138,2,3116593,808030800,,9
2019,JAC,"Fournette, Leonard",RB,13129,JAC,822013,2017,,30117,2131693,,,5,LSU,228,11687,7f46a7be-286e-4bfe-8778-d03dbe600ce9,72,12132,1,3115364,790405200,,4
2019,CAR,"McCaffrey, Christian",RB,13130,CAR,830517,2017,,30121,2136743,,,23,Stanford,210,11690,f96db0af-5e25-42d1-a07a-49b4e065b364,71,12198,1,3117251,834123600,,8
2019,CIN,"Mixon, Joe",RB,13131,CIN,820727,2017,,30161,2131143,,,28,Oklahoma,220,11707,7797f36e-87e8-4282-b6d2-bdb1774fc3b3,73,12147,2,3116385,838184400,,16
2019,NOS,"Kamara, Alvin",RB,13132,NOS,750846,2017,,30180,2082721,,,41,Tennessee,215,11732,d9c857b2-97da-4fb8-a527-afbbb2a67413,70,12172,3,3054850,806648400,,3
2019,WAS,"Perine, Samaje",RB,13133,MIA,820734,2017,,30227,2131148,,,34,Oklahoma,240,11698,e601812f-ce24-4e99-bee0-e33c1e9014e4,71,12255,4,3116389,811227600,,7
2019,HOU,"Foreman, D'Onta",RB,13134,FA,835443,2017,,30202,2139847,,,27,Texas,235,11685,02779042-2b4e-4fa9-b598-364fe01b523a,72,12282,3,3125116,830322000,,25
2019,NYG,"Gallman, Wayne",RB,13135,NYG,733744,2017,,30253,2060407,,,25,Clemson,217,11761,567fe739-5425-4d78-896c-f1486813910d,72,12309,4,,780987600,,32
2019,FA,"Clement, Corey",RB,13136,PHI,742470,2017,,30707,2071773,,,23,Wisconsin,220,11750,69568326-f210-4b88-a5cb-10376c64893e,70,12159,,,783752400,,
2019,PHI,"Pumphrey, Donnel",RB,13137,FA,746291,2017,,30245,,,,35,San Diego State,176,11769,d9aecfba-a416-4d99-b26a-dfe78f876b73,69,12358,4,,786690000,,24
2019,KCC,"Hunt, Kareem",RB,13138,CLE,746613,2017,,30199,2079567,,,29,Toledo,216,11739,0ef0d0ca-2d2d-455b-ab63-a20c01303e37,71,12295,3,3059915,807685200,,22
2019,GBP,"Williams, Jamaal",RB,13139,GBP,695311,2017,,30247,2001287,,,21,BYU,224,11777,122e131c-b08c-4b10-901d-481a20aeffb8,72,12298,4,2980453,796885200,,26
2019,CLE,"Dayes, Matthew",RB,13140,NOS,742359,2017,,30365,2071521,,,30,North Carolina State,205,11760,cee77408-f330-4a16-bb6f-dead52f9291f,69,12334,7,,810104400,,34
2019,OAK,"Hood, Elijah",RB,13141,FA,823107,2017,,30354,2130947,,,35,North Carolina,230,11706,385eccc0-c138-4cda-8c50-84b996d21b8f,71,12200,7,,830149200,,24
2019,ARI,"Logan, T.J.",RB,13142,TBB,728165,2017,,30292,2818319,,,22,North Carolina,195,11764,987fb8b2-98ba-4a01-bd84-d962dcdcd053,71,12386,5,,778568400,,35
2019,TBB,"McNichols, Jeremy",RB,13143,JAC,837594,2017,,30275,2139987,,,26,Boise State,205,11767,25cc3585-6194-4786-968a-2600db46b6c6,69,12174,5,3127586,819954000,,18
2019,NYJ,"McGuire, Elijah",RB,13144,FA,736984,2017,,30301,2064670,,,25,Louisiana-Lafayette,214,11766,13ade86a-20c7-48fe-9d18-b3bfc135f5e9,70,12301,6,,770446800,,4
2019,PIT,"Conner, James",RB,13146,PIT,742390,2017,,30218,2071585,,,6,Pittsburgh,233,11691,28a084c0-14df-499f-bd1f-b975603626b7,73,12317,3,3045147,799650000,,41
2019,FA,"Ogunbowale, Dare",RB,13148,TBB,703015,2017,,30860,2010409,,,33,Wisconsin,205,11768,42b57148-fc06-4aee-b40b-bb941271b5b7,70,12943,,2983509,768027600,,
2019,FA,"Davis, Justin",RB,13150,FA,727852,2017,,30370,2061071,,,33,Southern California,199,11759,b9b88174-d790-4ff2-85cd-fdbfa03405f6,73,12511,,,816066000,,
2019,TEN,"Davis, Corey",WR,13153,TEN,732121,2017,,30118,2061005,,,84,Western Michigan,209,11733,e21e9081-44aa-464b-8d3e-83918d48b921,75,12169,1,3042778,789800400,,5
2019,LAC,"Williams, Mike",WR,13154,LAC,733754,2017,,30120,2082516,,,81,Clemson,218,11885,12f27311-7cd6-4ca5-ba7d-571e9de5e1eb,76,12183,1,3045138,781246800,,7
2019,CIN,"Ross, John",WR,13155,CIN,747906,2017,,30122,2079710,,,38,Washington,190,11699,938b363a-6967-4cef-bcd2-bb358a9f6c98,71,12173,1,3052177,817448400,,9
2019,PIT,"Smith-Schuster, JuJu",WR,13156,PIT,835909,2017,,30175,2139620,,,9,Southern California,215,11877,9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,73,12184,2,3120348,848638800,,30
2019,CAR,"Samuel, Curtis",WR,13157,CAR,821389,2017,,30153,2131252,,,1,Ohio State,195,11710,66a21b6d-97e5-4732-8bb0-062145d6bbc6,71,12219,2,,839739600,,8
2019,JAC,"Westbrook, Dede",WR,13158,JAC,865950,2017,,30223,2179672,,,12,Oklahoma,178,11808,046c51bc-319e-4fbb-9cf3-f6ab808b8edf,72,12331,4,,753858000,,3
2019,FA,"Cannon, KD",WR,13159,FA,837957,2017,,30553,2141966,,,81,Baylor,185,11693,,71,12330,,,815547600,,
2019,GBP,"Dupre, Malachi",WR,13160,FA,822012,2017,,30360,2131692,,,8,LSU,196,11854,e0a27785-ab78-4d51-8a8e-8fb9896956fd,74,12336,7,,813474000,,29
2019,FA,"Scott, Artavis",WR,13161,IND,828766,2017,,30432,2133477,,,10,Clemson,195,11722,a9b58dcf-40f6-4c27-a415-b922fc39f0bb,71,12471,,,787208400,,
2019,MIA,"Ford, Isaiah",WR,13162,MIA,836936,2017,,30350,2139164,,,84,Virginia Tech,195,11717,73af6932-2701-470e-9668-02d6cb35a5c9,74,12339,7,,823842000,,19
2019,TBB,"Godwin, Chris",WR,13163,TBB,835127,2017,,30197,2818150,,,14,Penn State,209,11718,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,73,12201,3,3116165,825397200,,20
2019,LAR,"Kupp, Cooper",WR,13164,LAR,698227,2017,,30182,2006951,,,10,Eastern Washington,205,11863,2806e915-c46f-492f-8a29-71d3a85e5620,73,12177,3,2977187,740120400,,5
2019,DAL,"Switzer, Ryan",WR,13165,PIT,728168,2017,,30246,2060475,,,15,North Carolina,185,11879,6259f62d-e16f-4369-a3be-ca02f79f3026,68,12288,4,,783925200,,25
2019,SEA,"Darboh, Amara",WR,13166,PIT,696125,2017,,30219,2001875,,,82,Michigan,215,11852,91aac0f7-60ed-4333-8aee-15bd56764464,74,12306,3,,760078800,,43
2019,TEN,"Taylor, Taywan",WR,13167,CLE,750698,2017,,30185,2083348,,,13,Western Kentucky,203,11880,29972cbe-2912-49df-916b-200eead9a218,71,12203,3,,794120400,,8
2019,LAR,"Reynolds, Josh",WR,13168,LAR,822367,2017,,30230,2131796,,,83,Texas A&M,192,11871,682eda79-0026-4ad8-8f45-a61ce42cb908,75,12253,4,3115306,792910800,,10
2019,KCC,"Chesson, Jehu",WR,13169,NYJ,696122,2017,,30252,2001872,,,16,Michigan,205,11850,3d655ae8-d510-47d4-b5ab-936cd6a492f1,74,12362,4,,757141200,,31
2019,PHI,"Gibson, Shelton",WR,13170,PHI,739691,2017,,30279,2066925,,,18,West Virginia,191,11721,c58e6a2c-2206-4d42-b368-fe6f0ecb1262,71,12313,5,,795675600,,22
2019,DEN,"Henderson, Carlos",WR,13171,FA,733840,2017,,30195,2060829,,,11,Louisiana Tech,199,11859,,71,12202,3,,787813200,,18
2019,DAL,"Brown, Noah",WR,13172,DAL,836103,2017,,30352,2139270,,,85,Ohio State,225,11849,36f62824-1cdb-4e9e-8a11-55df97e562b9,74,12439,7,3121409,820904400,,21
2019,NYJ,"Stewart, ArDarius",WR,13173,FA,750855,2017,,30192,2818152,,,13,Alabama,205,11720,20e86fb3-e716-4df3-82d6-f05caa83287e,72,12252,3,,755326800,,15
2019,BUF,"Jones, Zay",WR,13176,OAK,746491,2017,,30150,2080270,,,17,East Carolina,200,11751,a28f7368-0306-4d20-855f-285a1a09c09c,74,12246,2,3059722,796539600,,5
2019,MIN,"Coley, Stacy",WR,13177,FA,739798,2017,,30332,2071572,,,3,Miami,195,11851,16cd3b59-18a2-40a0-9236-e222bed17044,72,12420,7,,768805200,,1
2019,FA,"Dieter, Gehrig",WR,13179,FA,652899,2017,,30679,2819441,,,12,Alabama,207,12184,5727f7d5-35a6-4ad9-a96a-8408f8a84bd3,75,12472,,,730530000,,
2019,NYJ,"Hansen, Chad",WR,13183,HOU,788345,2017,,30254,2132152,,,85,California,202,11702,6335a39b-9cb4-4703-bed9-1835b9fc4791,74,12296,4,,790405200,,33
2019,GBP,"Yancey, DeAngelo",WR,13187,FA,749082,2017,,30288,2818289,,,18,Purdue,220,12206,591ce770-7ca3-49e0-965f-5a69a55f2c07,73,12382,5,,785134800,,31
2019,TBB,"Howard, O.J.",TE,13188,TBB,732147,2017,,30132,2061190,,,88,Alabama,251,11806,93ed8c6f-b676-46d3-bf82-6155e89b4a68,78,12161,1,3043080,785134800,,19
2019,NYG,"Engram, Evan",TE,13189,NYG,749185,2017,,30136,2079887,,,1,Mississippi,240,11805,e21365af-8d66-416e-b0a5-8816d18fcfd9,75,12205,1,3051876,778482000,,23
2019,DEN,"Butt, Jake",TE,13190,DEN,728230,2017,,30258,2060719,,,80,Michigan,250,11888,6d49d4d1-a254-48de-9f6f-eeecac82ad88,78,12254,5,,805438800,,1
2019,MIN,"Hodges, Bucky",TE,13191,FA,742420,2017,,30314,2071631,,,86,Virginia Tech,257,11694,aad59ab5-1450-465d-96a6-fb10a9fca368,78,12275,6,,807858000,,17
2019,CLE,"Njoku, David",TE,13192,CLE,832098,2017,,30142,2136474,,,85,Miami,246,11734,8f86fcea-90e8-49ea-bc78-5c7659313e57,76,12186,1,3123076,836974800,,29
2019,TEN,"Smith, Jonnu",TE,13193,TEN,743749,2017,,30213,2081506,,,81,Florida International,248,11807,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,75,12344,3,3054212,809067600,,36
2019,WAS,"Sprinkle, Jeremy",TE,13194,WAS,693833,2017,,30267,1999945,,,87,Arkansas,255,11899,2dcc8e56-ac32-4774-a011-b1e65ca73786,77,12368,5,,776494800,,10
2019,NYJ,"Leggett, Jordan",TE,13195,TBB,733735,2017,,30263,2060412,,,87,Clemson,258,11893,bea00842-e4db-4955-857a-ea8d4a0e215b,77,12307,5,,791528400,,6
2019,DET,"Roberts, Michael",TE,13197,FA,749874,2017,,30240,2082652,,,,Toledo,265,11896,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,77,12354,4,,768286800,,19
2019,CLE,"Garrett, Myles",DE,13198,CLE,835829,2017,,30114,2139869,,,95,Texas A&M,272,11914,a85a0ba9-674c-4f37-a944-474fc6cdf557,76,12133,1,3122132,820213200,,1
2019,SFO,"Thomas, Solomon",DT,13199,SFO,830525,2017,,30116,2165541,,,90,Stanford,256,11945,74473bcc-5bdb-4650-8549-8a8a12874cbf,74,12227,1,3117258,809413200,,3
2019,DAL,"Charlton, Taco",DE,13200,MIA,728217,2017,,30141,2060720,,,94,Michigan,275,11908,aaff3798-2b50-47a1-b629-5771454a45d7,78,12251,1,,784184400,,28
2019,PHI,"Barnett, Derek",DE,13201,PHI,829983,2017,,30127,2133516,,,95,Tennessee,259,11901,2d74a108-2b17-4db3-8ef1-0c2e845b414e,75,12199,1,3115336,835678800,,14
2019,CIN,"Lawson, Carl",DE,13202,CIN,746888,2017,,30229,2079872,,,55,Auburn,260,11926,e75ed538-1888-4864-bd1d-e703d1ce4b5b,74,12240,4,3051911,804402000,,9
2019,LAC,"Rochell, Isaac",DE,13203,LAC,749964,2017,,30338,2082842,,,96,Notre Dame,280,11939,f89332c7-decb-438a-bf7c-220d6c28e098,76,12426,7,,798526800,,7
2019,MIA,"Harris, Charles",DE,13204,MIA,744577,2017,,30135,2082540,,,95,Missouri,250,11918,f7d0d3ea-6de1-4adc-b431-166c6dde9cc9,75,12226,1,3051852,794466000,,22
2019,ATL,"McKinley, Takkarist",DE,13205,ATL,850284,2017,,30139,2160964,,,93,UCLA,250,11928,dcc7a0e1-05e3-407f-84e1-fdedf8eecbbf,74,12232,1,3152371,815288400,,26
2019,CAR,"Hall, Daeshon",DE,13206,PHI,744625,2017,,30190,2079989,,,74,Texas A&M,265,11917,764df188-bced-410b-ac54-84a86ef125a9,77,12310,3,,803106000,,13
2019,CIN,"Willis, Jordan",DE,13207,NYJ,744868,2017,,30186,2079124,,,99,Kansas State,260,11953,92c77d16-f8bf-4716-bcde-6328838f4e65,76,12249,3,,799390800,,9
2019,WAS,"Allen, Jonathan",DE,13208,WAS,750828,2017,,30130,2082709,,,93,Alabama,300,11900,5ba11bd2-e764-4dea-98e1-dad01a21cdd3,75,12185,1,3054840,790232400,,17
2019,CLE,"Brantley, Caleb",DE,13209,WAS,748605,2017,,30298,2079751,,,96,Florida,305,11904,fe1a1b0d-1d0e-496c-8777-2b5aff1f7231,74,12389,6,,778482000,,1
2019,HOU,"Watkins, Carlos",DE,13211,HOU,653112,2017,,30255,1983529,,,96,Clemson,305,11951,1df2f078-18d8-4bb4-9d6a-9ba4bcb126bf,75,12363,4,2977681,755067600,,34
2019,BAL,"Wormley, Chris",DE,13212,BAL,696151,2017,,30187,2001900,,,93,Michigan,300,11955,9ea97d0c-6af7-46cd-a69f-b61a649e5a28,77,12236,3,2977615,751525200,,10
2019,BAL,"Williams, Tim",LB,13213,GBP,750859,2017,,30191,2082733,,,56,Alabama,252,11952,e1677afe-2d03-4e11-b6af-ba3810720799,75,12238,3,,753080400,,14
2019,PIT,"Watt, T.J.",LB,13214,PIT,742490,2017,,30143,2071793,,,90,Wisconsin,252,11984,f340201b-a1b1-43ba-a47a-484a44334553,76,12242,1,3045282,781851600,,30
2019,SFO,"Foster, Reuben",LB,13215,WAS,750836,2017,,30144,2082714,,,56,Alabama,228,11746,4217a140-cd83-4b9b-8493-b5b27688d055,73,12175,1,,765435600,,31
2019,HOU,"Cunningham, Zach",LB,13216,HOU,744654,2017,,30170,2079823,,,52,Vanderbilt,230,11965,8cb76d80-0326-474f-86c8-869a86405777,75,12269,2,3051750,786344400,,25
